date,open,high,low,close,volume,symbol,Sample_Custom_Indicator,Another_Custom_Indicator,Stochastic,Stochastic_Signal,RSI,Williams_R,ROC,TRIX,TRIX_signal,SMA_10,EMA_10,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Signal,ADX,Ichimoku_Conversion_Line,Ichimoku_Base_Line,Ichimoku_Leading_Span_A,Ichimoku_Leading_Span_B,Ichimoku_Lagging_Span,PSAR,Bollinger_High,Bollinger_Low,Bollinger_Mid,Standard_Deviation,Historical_Volatility,Chandelier_Exit_Long,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,MAE_Upper,MAE_Lower,MFI,OBV,VWAP,ADL,CMF,Volume_Oscillator
2022-06-06,733.06,734.6,703.05,714.84,28068174,tsla,738.404,47.74446359990757,54.789027083575505,64.25665465535279,48.96590637817662,-45.210972916424495,7.672842295526443,-0.9649332881323636,-0.9949106406444204,712.124,726.5375140929561,-40.368478637990734,-51.41342017828164,11.044941540290907,5.067916530925386,26.708996346890824,706.6,788.0350000000001,972.1225,926.435,714.94,193.8057197584,807.6129271998152,616.6350728001848,712.124,45.47056878961158,0.25894066014385625,776.1154313498687,838.4609383860983,612.4480616139018,725.4545,729.9271,694.3209,47.57824704470781,1976165146.0,,1554089656.2159393,0.04698194971356956,799733.4180252515
2022-06-07,702.0,719.99,690.28,716.66,24269534,tsla,730.0840000000001,45.91824086834009,55.84679762873414,52.95439575341934,44.71636457672143,-44.15320237126587,6.1875833456808405,-0.9264465906436814,-0.9812178306442726,716.3,724.7416024396914,-38.39209611182423,-48.80915536499016,10.417059253165931,6.137745075373495,25.92287110039995,707.82005,788.0350000000001,972.1225,926.435,720.2,236.29940536323198,808.1364817366801,624.4635182633198,716.3,43.1104226742915,0.24289982774119334,722.1679117430565,832.2591164667933,611.6048835332067,721.932,734.2074999999999,698.3924999999999,47.09362598203086,2000434680.0,,1572918762.8702643,0.03911023056631417,159609.0546925664
2022-06-08,720.26,749.89,717.53,725.6,25403540,tsla,727.1299999999999,33.90302942869407,61.04265953737069,57.226161416560124,52.06399832684114,-38.95734046262931,15.511971472236382,-0.8854147145305413,-0.9620572074215263,726.0440000000001,724.897674723384,-35.6929691057187,-46.18591811313588,10.492949007417174,7.008785861782231,24.43491214224298,723.145,788.0350000000001,972.1225,926.435,721.64,277.94321725596734,793.8500588573883,658.2379411426119,726.0440000000001,39.03250413367743,0.24257657672607702,682.8043703001903,826.3437606434536,610.0762393565462,718.2099999999999,744.1951,707.8929,53.466450294014045,2025838220.0,,1560185591.708336,0.05699229202501409,-253269.77190361544
2022-06-09,748.02,766.6399,717.98,719.12,32163769,tsla,715.954,24.73655558521989,57.27653144252004,58.0553295362083,51.24806999485333,-42.723468557479954,9.156041287188836,-0.8442301184322321,-0.9384917896236675,732.076,723.8471884100413,-33.68843405414623,-43.68642130133795,9.997987247191723,7.60662613886413,22.719454535859963,741.4549999999999,788.0350000000001,972.1225,926.435,736.59,318.754152910848,781.5491111704398,682.6028888295602,732.076,38.85710967930781,0.22714553508045848,663.3000943774543,825.059062611281,609.872937388719,717.466,750.3779,713.7741,53.09374279365931,1993674451.0,,1529528882.799294,0.0031575256284404763,-34586.54177921265
2022-06-10,705.47,718.5,683.74,696.69,32696966,tsla,714.5820000000001,26.14984121469969,44.24038126235036,54.18652408074704,54.48551339224646,-55.759618737649646,-1.559916917468521,-0.8085004467651591,-0.9124935210519659,730.972,718.9095177900338,-33.523303355003804,-41.653797712071125,8.13049435706732,7.711399782504769,21.808964259757886,738.185,783.085,957.78,926.435,742.5,358.74886985263106,783.2716824293993,678.6723175706006,730.972,39.04065741395717,0.22913205855766883,650.2519082693882,821.6519094807169,610.149090519283,715.9005,749.2462999999999,712.6976999999999,54.78114936194759,1960977485.0,,1521194730.936233,0.018003383610794375,179674.85551801696
2022-06-13,669.5,679.9,644.05,647.21,34255754,tsla,701.056,35.095573953271725,15.482971056608157,38.9999612538262,46.57293497363797,-84.51702894339185,-14.79931019048747,-0.7886070870964379,-0.8877162342608603,719.73,705.8732418282093,-36.95901801117418,-40.71484177189174,3.7558237607175613,6.920284578147327,21.699148386355223,718.3399999999999,754.2850000000001,951.2225000000001,926.435,815.12,397.94369245557846,789.9211479065434,649.5388520934566,719.73,39.76659855692537,0.23127570268644393,633.1845488025979,815.509339006681,604.0536609933189,709.7814999999999,737.72325,701.73675,47.8442037037012,1926721731.0,,1492977927.1532485,-0.09990190077682656,469843.6556167826
2022-06-14,654.86,678.99,635.21,662.67,32662932,tsla,690.258,36.427754513383704,23.381631518471586,27.701661279143384,54.62960478656328,-76.6183684815284,-12.60649381478649,-0.7753105071478639,-0.8652350888382611,710.171,698.0181069503531,-37.99635549949949,-40.171144517413296,2.1747890179138096,5.971185466100624,21.749267404012585,713.9200000000001,733.1,949.0675,926.435,816.73,436.3546186064669,783.0265090267675,637.3154909732326,710.171,40.950926636238776,0.22666395332826456,634.4620693115706,811.515947056347,601.877052943653,706.6965,727.9252749999999,692.416725,54.39848433456318,1959384663.0,,1501289143.747127,-0.04274523950174519,564766.816313915
2022-06-15,662.75,706.9899,654.45,699.0,39710645,tsla,684.9379999999999,34.93564820572269,40.52216999110658,26.46225752206212,55.31183932346723,-59.47783000889342,-5.587746667206938,-0.7567876378009708,-0.843545598630803,706.034,698.1966329593797,-35.47795774249505,-39.23250716242965,3.754549419934598,5.52785825686742,21.065845784428458,700.9249500000001,722.965,917.6675,926.435,805.3,473.99732623433755,775.9052964114454,636.1627035885546,706.034,38.87248552028168,0.22750719083923432,634.4869888883175,808.3984647035297,598.7335352964703,703.566,723.68485,688.38315,55.451553995235415,1999095308.0,,1528921955.2344823,-0.017312953746931294,1194911.4485830143
2022-06-16,668.21,675.5,626.08,639.3,35796900,tsla,668.9739999999999,31.34071586785434,7.937556289402532,23.94711926632691,41.20821234935889,-92.06244371059746,-17.509677419354844,-0.748980093466256,-0.8246324975978937,692.464,687.4881542394925,-37.862940038374745,-38.95859373761867,1.0956536992439254,4.641417345342721,20.954989721005763,696.35995,715.1700000000001,914.2175,954.4549999999999,776.58,510.8871797096508,755.1454317357087,629.7825682642914,692.464,41.39214309819384,0.23396162956395805,631.7316712115758,806.9233414683533,593.1576585316468,700.0405000000001,709.7755999999999,675.1524000000001,47.90318357707327,1963298408.0,,1512276614.0365865,-0.10775823345379776,1362789.7052202523
2022-06-17,640.3,662.9082,639.59,650.28,30880590,tsla,659.692,33.68643876495606,14.53017111978381,20.99663246676432,34.30007178750897,-85.46982888021618,-7.571601165517729,-0.7448573926113089,-0.8086774766005768,687.137,680.7230352868575,-38.4241319791538,-38.8517013859257,0.4275694067719016,3.7986477576285576,20.852051947827544,696.35995,706.6,890.6925,940.035,824.46,547.0392361154578,754.509877529912,619.7641224700878,687.137,42.7761222467849,0.23499003068014876,635.8259316110496,800.9830193949355,593.1839806050644,697.0835,704.3154249999999,669.9585749999999,47.54934013117635,1994178998.0,,1509709831.02855,-0.17968556101914324,1086603.6133523323
2022-06-21,673.81,730.7321,673.0,711.11,40930985,tsla,672.472,33.36472295368636,51.05373761633143,24.507155008505936,44.217703760025515,-48.94626238366857,-0.5217950870124808,-0.7267840543588866,-0.7922987921522388,686.764,686.2479379619742,-33.57339481618396,-37.79604007197736,4.222645255793395,3.8834472572615253,19.573541243041035,696.35995,706.6,851.9300000000001,916.435,842.7,582.4682513931486,753.4934459073727,620.0345540926273,686.764,42.14654564103543,0.24322615240645015,631.9826483560018,806.1937534251889,592.6942465748112,699.4440000000001,703.9331,669.5948999999999,56.216151082179984,2035109983.0,,1522817408.2270496,-0.15375977517781184,1659576.4631611966
2022-06-22,703.51,740.5,701.48,708.26,33842420,tsla,681.5899999999999,32.62598459984892,49.34253977784447,38.30881617131991,45.911325031196675,-50.65746022215552,-1.1721039265481508,-0.6992673597337351,-0.7736925056685381,685.924,690.250131059797,-29.617707354413596,-36.16037352846461,6.542666174051014,4.415291040619423,18.582733401007864,696.35995,706.6,851.9300000000001,916.435,891.45,617.1886863652857,751.1759691996979,620.6720308003021,685.924,41.78262313196324,0.2429352608607311,633.9638916125473,806.4262657539293,595.7977342460706,701.112,703.0720999999999,668.7759,55.3393915969789,2001267563.0,,1500735706.1973212,-0.1688705609797137,1524104.6906392425
2022-06-23,713.715,717.95,685.91,705.21,34734226,tsla,682.832,30.434416647360532,56.296283648465895,52.230853680880614,40.336204270403506,-43.70371635153411,-2.810088202866591,-0.6658795225644165,-0.7521299090477138,683.885,692.970107230743,-26.42430313388786,-34.213159449549266,7.7888563156614055,5.09000409562782,17.312551205538462,683.29,706.6,851.9300000000001,916.435,891.83,651.2147126379799,744.7538332947211,623.0161667052789,683.885,38.09125365485089,0.2302892108696762,636.8068965392497,808.2170524662328,601.7119475337671,704.9644999999999,700.9821249999999,666.787875,47.822764797668505,1966533337.0,,1507847332.9938257,-0.1837860346740782,1471738.3424737304
2022-06-24,712.405,738.2,708.26,737.12,31923565,tsla,702.396,33.16012238616038,78.99834874669091,61.54572405766711,55.22002798942622,-21.001651253309095,2.5030592946935144,-0.6203315752295602,-0.7257702422840832,685.6850000000001,700.9973604615169,-21.075689535084166,-31.585665466656245,10.509975931572079,6.173998462816672,16.565277668861654,683.29,706.6,849.4549999999999,916.435,901.76,684.5602183852203,752.0052447723208,619.3647552276793,685.6850000000001,37.10868992777945,0.2296685264057701,639.3911285147383,810.2694248429212,607.4915751570787,708.8805,702.827125,668.5428750000001,55.67401935792638,1998456902.0,,1537467795.1080542,-0.05184829665360999,1189726.3563899435
2022-06-27,748.1,756.21,727.6966,734.76,29726104,tsla,719.292,36.57360396057698,77.31934925963947,70.87132721826544,53.18597658499135,-22.680650740360534,5.464410282909175,-0.5677237975564076,-0.6941609533385481,689.492,707.1360221957865,-16.833263615393548,-28.63518509640371,11.801921481010162,7.29958306645537,16.238621050606046,691.145,706.6,835.0550000000001,916.435,922.19,708.26,762.6392079211539,616.344792078846,689.492,37.55412677580083,0.2189653405293244,642.4683408549774,809.4028186007753,611.0611813992249,710.2320000000001,706.7292999999999,672.2547,49.05120292294843,1968730798.0,,1522469318.3284907,-0.06888993570722354,779922.6253397986
2022-06-28,733.45,749.91,697.03,697.99,30222167,tsla,716.668,33.44189687600166,51.15968352282548,69.1591271763853,47.3142100871767,-48.84031647717451,7.84598507439625,-0.5209666983774008,-0.6595221023463187,694.57,705.4731090692798,-16.25081295335235,-26.15831066779344,9.907497714441089,7.821165996052514,15.200066662890851,691.145,706.6,824.4625000000001,916.435,925.9,2318.49,761.4537937520033,627.6862062479968,694.57,35.77389962996808,0.2124745699795138,642.0829617252058,806.6502776707364,607.6497223292636,707.15,711.93425,677.2057500000001,43.07410355340736,1938508631.0,,1493344476.605344,-0.17114569289148376,489535.2961655855
2022-06-29,691.5,693.52,666.82,685.47,27632418,tsla,712.11,31.76031800845925,42.25244895592555,56.910493912796845,44.28591769898904,-57.74755104407445,3.4406265562044562,-0.4824479213172306,-0.624107266140501,696.85,701.8361801475925,-16.60802895370921,-24.248254324976596,7.6402253712673875,7.7849778710954896,14.63837952450885,691.145,706.6,795.895,892.935,864.51,2272.4197999999997,760.3706360169185,633.3293639830815,696.85,33.957044920532105,0.2129031139823018,644.6755543740601,801.1527637871995,605.8682362128004,703.5105,714.27125,679.42875,37.31102218976246,1910876213.0,,1504314650.0435464,-0.11959203843644726,49855.44229786098
2022-06-30,673.53,688.37,656.59,673.42,31533484,tsla,705.752,32.58726567914079,36.37900560977478,43.26371269617528,43.59441578829334,-63.62099439022522,-3.6595135908440684,-0.45342778830668173,-0.5899713705737373,694.292,696.6696019389392,-17.659887313490685,-22.930580922679415,5.270693609188729,7.282121018714138,14.324528718439069,697.9000000000001,706.6,791.9975,892.935,871.27,2227.2710039999997,759.4665313582816,629.1174686417185,694.292,33.428035365831036,0.21241942029655178,647.0671200843301,796.1011505978396,604.2248494021604,700.163,711.6492999999999,676.9347,37.590554080818805,1879342729.0,,1506180066.9699152,-0.05004577873328981,16004.919269893318
2022-07-01,681.0,690.69,666.3601,681.79,24820148,tsla,694.6859999999999,26.89280963377497,42.81103511872737,40.480829894809254,47.82583318741608,-57.18896488127263,6.646331925543565,-0.4290208579952104,-0.5577812680580319,698.5409999999999,693.964219768223,-17.615048281256804,-21.867474394394893,4.252426113138089,6.676182037598928,13.973199733524618,706.4000000000001,707.82005,780.177475,886.72,850.0,2183.0251839199996,752.3266192675499,644.75538073245,698.5409999999999,28.593174355692774,0.20661935123180825,650.3659009895878,789.0767330679477,601.9282669320525,695.5025,716.0045249999998,681.0774749999999,43.64614233571082,1904162877.0,,1512841544.5931358,-0.018211663645383246,-546235.3129516765
2022-07-05,669.0,699.44,648.5001,699.2,28259704,tsla,687.5740000000001,20.925801219191687,56.18996388227158,45.12666820359126,58.3695547184391,-43.81003611772842,7.522913206618699,-0.40332314119080337,-0.5268896426845862,703.433,694.9161798103642,-15.990344785560751,-20.692048472628066,4.701703687067315,6.281286367492607,14.03081628459259,702.35505,709.355,780.177475,886.72,883.07,2139.6642802415995,745.2846024383833,661.5813975616167,703.433,28.545241929966373,0.18540516114985764,649.8861009446065,789.2745114145503,601.2954885854497,695.285,721.0188249999999,685.847175,50.264592987856524,1932422581.0,,1540834961.1069021,0.10572021380906343,-706131.4799292386
2022-07-06,692.34,703.69,681.56,695.2,23951210,tsla,687.016,20.88203789540487,53.116114654576194,50.70570455185839,55.43743522883028,-46.8838853454238,-2.237347245855067,-0.37812190680732716,-0.4971360955091344,701.842,694.967783481207,-14.854291109040446,-19.524496999910543,4.670205890870097,5.959070272168105,13.9615542310514,702.35505,709.355,775.78,886.72,859.89,2097.1705946367674,743.6060757908098,660.0779242091902,701.842,28.17250303694415,0.1846730053011082,627.3666327198516,785.8060358438229,602.7999641561773,694.3030000000001,719.3880499999999,684.29595,44.0725759118583,1908471371.0,,1546408785.3951986,0.1016289251518133,-1167056.6992999315
2022-07-07,701.76,736.085,696.63,733.63,27310230,tsla,696.6479999999999,23.164767524041793,82.64812110965953,63.984733215502445,55.748099458885235,-17.351878890340462,3.582017903029962,-0.3432574185601278,-0.46636036011933313,704.3790000000001,701.9972773937147,-10.72929986835868,-17.76545757360017,7.036157705241489,6.1744877587827816,13.013258903980619,702.35505,709.355,760.1175000000001,886.72,900.09,2055.526782744032,750.7085350480837,658.0494649519165,704.3790000000001,29.120879699485204,0.19276075172482127,628.1220085053129,786.1678840516315,604.1351159483684,695.1514999999999,721.9884750000001,686.7695250000002,42.66532052553898,1935781601.0,,1570320378.231341,0.09592646400525146,-1246924.6438291073
2022-07-08,727.0,764.9399,723.4843,752.29,33951362,tsla,712.422,27.693919930366757,89.90832860656451,75.22418812360009,71.7129789769015,-10.091671393435503,6.676025581032589,-0.2975785599470093,-0.4326040000848684,709.0870000000001,711.1414087766756,-5.886650892116904,-15.389696237303516,9.503045345186612,6.840199276063548,12.718158999884595,706.72,709.355,757.14,886.72,927.96,2014.7158470891513,764.4748398607336,653.6991601392666,709.0870000000001,31.131779565992872,0.193956551938944,628.7652399368897,787.0971248490501,605.8748751509501,696.4860000000001,726.8141750000001,691.3598250000001,50.74184560676462,1969732963.0,,1583551676.6373367,0.16586449933633643,-765512.3651117459
2022-07-11,756.31,759.19,700.88,703.03,33169740,tsla,716.6700000000001,25.899815872331565,46.83098047231273,73.12914339617895,58.83673401011827,-53.16901952768727,-4.6247558063815974,-0.25922011928604105,-0.39792722392510294,705.678,709.6666071809163,-5.955041000279266,-13.502765189898666,7.5477241896194,6.98170425877472,11.866951428973096,706.72,709.355,754.985,886.72,919.69,1974.7211301473683,757.4776317446631,653.8783682553369,705.678,30.721283428992997,0.2059219776221001,627.0809063033946,787.5930686065974,603.7699313934024,695.6814999999999,723.31995,688.0360499999999,43.54430521931571,1936563223.0,,1552827998.7536118,0.09980877988310985,-441965.3277678117
2022-07-12,710.54,719.32,685.105,699.21,29310320,tsla,716.6719999999999,23.820850367287058,43.55031527020835,60.0965414496952,47.535823738921565,-56.44968472979164,-4.838314551690342,-0.22797313772960903,-0.3639364066860042,702.123,707.7654058752952,-6.245488623480242,-12.051309876614981,5.80582125313474,6.746527657646724,11.34245939825799,706.72,696.35995,747.3175000000001,886.72,911.99,1935.526307544421,749.7647007345741,654.481299265426,702.123,30.73080365723058,0.20348074890285978,628.7588151077858,786.5449901762677,605.0700098237323,695.8075,719.676075,684.569925,35.07110728047512,1907252903.0,,1547683808.4394221,0.05915119738611083,-491311.37739558145
